ID,Predict1,Predict2
1001,0,1
1002,1,1
1003,1,1
1004,0,0
1005,0,0
1006,0,0
1007,1,1
1008,1,1
1009,1,1
1010,1,1
1011,0,0
1012,0,0
1013,1,1
1014,0,0
1015,0,0
1016,1,1
1017,1,0
1018,1,1
1019,0,1
1020,0,1
1021,1,1
1022,1,0
1023,1,1
1024,1,0
1025,1,1
1026,0,1
1027,1,1
1028,0,0
1029,0,0
1030,1,1
1031,1,1
1032,0,0
1033,0,0
1034,1,1
1035,1,1
1036,1,1
1037,1,1
1038,0,1
1039,1,1
1040,0,0
1041,0,1
1042,0,0
1043,1,1
1044,1,0
1045,0,1
1046,1,0
1047,1,1
1048,0,0
1049,0,0
1050,0,0
1051,1,1
1052,0,0
1053,0,0
1054,0,0
1055,0,0
1056,1,1
1057,0,0
1058,1,1
1059,1,1
1060,1,1
1061,1,1
1062,0,0
1063,1,0
1064,0,0
1065,0,0
1066,0,0
1067,1,1
1068,1,1
1069,0,0
1070,0,0
1071,0,0
1072,1,1
1073,1,0
1074,0,0
1075,1,1
1076,1,0
1077,1,0
1078,1,1
1079,0,0
1080,0,0
1081,0,1
1082,1,0
1083,0,0
1084,1,0
1085,1,1
1086,0,0
1087,1,0
1088,1,0
1089,0,0
1090,1,0
1091,1,1
1092,1,1
1093,0,0
1094,0,0
1095,0,0
1096,0,0
1097,0,0
1098,1,1
1099,0,0
1100,1,1
